lambda_um,component,amplitude,abs_amplitude,sign,prominence,left_um,right_um,width_um,rel_height,peak_index,max_abs_in_component,peak_rank_by_prom
7.336757153,E1,6.6174637772117615,6.6174637772117615,1,6.613784971628836,2.502070854443259,5.5142485145450655,3.0121776601018064,0.5,2637,6.6174637772117615,1
7.86163522,E1,6.530518336926765,6.530518336926765,1,6.430804516205914,2.502073699916487,7.853567354279743,5.3514936543632565,0.5,2728,6.6174637772117615,2
8.250825083,E1,5.135192443059061,5.135192443059061,1,4.916761369056418,2.501674161615877,8.24618369541228,5.744509533796402,0.5,2788,6.6174637772117615,3
12.18026797,E1,-3.703058360626252,3.703058360626252,-1,3.551937278540055,2.501205021880927,12.079248248109758,9.578043226228832,0.5,3179,6.6174637772117615,4
13.08900524,E1,-3.503311723826442,3.503311723826442,-1,3.2709200399967693,2.5011679703373417,13.009059001525815,10.507891031188473,0.5,3236,6.6174637772117615,5
8.802816901,E1,3.014070857700049,3.014070857700049,1,2.7695402654747943,2.5010187640951416,8.798746188690227,6.297727424595086,0.5,2864,6.6174637772117615,6
14.3472023,E1,2.3851492137564865,2.3851492137564865,1,2.186651787738278,2.5008076824400667,13.984354943105552,11.483547260665485,0.5,3303,6.6174637772117615,7
4.957858205,E1,2.0362548212427383,2.0362548212427383,1,2.03297805458191,2.500637518891377,4.951576384505373,2.4509388656139954,0.5,1983,6.6174637772117615,8
11.42857143,E1,-3.506177138991627,3.506177138991627,-1,1.8269305541253174,2.5016215334143816,11.378039584132873,8.876418050718492,0.5,3125,6.6174637772117615,9
4.666355576,E1,-1.36482884631319,1.36482884631319,-1,1.3319572543789506,2.5004368904075864,4.662682886271079,2.1622459958634925,0.5,1857,6.6174637772117615,10
4.784688995,E1,1.3904066866419538,1.3904066866419538,1,1.3208004097968535,2.5004563679321006,4.782954980794379,2.2824986128622786,0.5,1910,6.6174637772117615,11
9.578544061,E1,-2.488876789380108,2.488876789380108,-1,1.1442703651024724,2.5011985494560816,9.535726484168093,7.0345279347120115,0.5,2956,6.6174637772117615,12
10.79913607,E1,-3.267481721343765,3.267481721343765,-1,0.9768135745478768,2.501738156070392,10.55775060258357,8.056012446513177,0.5,3074,6.6174637772117615,13
10.2145046,E1,-2.913807086910305,2.913807086910305,-1,0.8897897775167309,2.501544061813184,9.908904799178652,7.407360737365468,0.5,3021,6.6174637772117615,14
16.89189189,E1,1.076697208883543,1.076697208883543,1,0.6234648549500372,2.500478222322886,16.792281091553477,14.29180286923059,0.5,3408,6.6174637772117615,15
4.496402878,E1,-1.1376508692311629,1.1376508692311629,-1,0.5990462449986558,2.5005239605896357,4.488182963864161,1.9876590032745254,0.5,1776,6.6174637772117615,16
4.355400697,E1,0.5696254511567945,0.5696254511567945,1,0.5475583271464652,2.500184950081761,4.212927896081064,1.7127429459993033,0.5,1704,6.6174637772117615,17
7.04721635,E1,6.393814665237104,6.393814665237104,1,0.4795405935968917,2.5038522245186527,7.034625610525756,4.5307733860071036,0.5,2581,6.6174637772117615,18
18.65671642,E1,0.4585626923628435,0.4585626923628435,1,0.41405156837642304,2.500157249807367,18.611057016737156,16.11089976692979,0.5,3464,6.6174637772117615,19
5.277044855,E1,2.91554378403032,2.91554378403032,1,0.3629432306277778,2.5017099941498837,5.2741832219444715,2.772473227794588,0.5,2105,6.6174637772117615,20
12.67427123,E2,5.646831211866628,5.646831211866628,1,5.6415373712951835,2.5017675600597826,12.630458516191862,10.128690956132079,0.5,3211,5.646831211866628,1
8.431703204,E2,3.3662877718047275,3.3662877718047275,1,2.2412980359335224,2.5014043413106544,8.42807427271089,5.9266699314002365,0.5,2814,5.646831211866628,2
8.810572687,E2,3.08787064122716,3.08787064122716,1,1.4583603132477285,2.5014750870488363,8.805508675988586,6.304033588939749,0.5,2865,5.646831211866628,3
8.064516129,E2,3.0313921324621447,3.0313921324621447,1,1.1897806535248208,2.5015237799729744,8.058298790867328,5.556775010894354,0.5,2760,5.646831211866628,4
13.77410468,E2,1.2061753989469737,1.2061753989469737,1,1.1415902343429796,2.5003972117954336,13.763345544385206,11.262948332589772,0.5,3274,5.646831211866628,5
7.73993808,E2,2.017103819060285,2.017103819060285,1,1.0778602444822398,2.5009242388239756,7.73552082165385,5.234596582829875,0.5,2708,5.646831211866628,6
9.372071228,E2,2.737209110747463,2.737209110747463,1,0.9886827484225582,2.501402607257905,9.366294690557476,6.864892083299571,0.5,2933,5.646831211866628,7
4.861448712,E2,-0.5945885834488067,0.5945885834488067,-1,0.5021537267791393,2.500214748412865,4.8578806719442325,2.3576659235313673,0.5,1943,5.646831211866628,8
4.498425551,E2,-1.049826626789077,1.049826626789077,-1,0.44677854227409697,2.50051665227151,4.467158509571926,1.9666418573004165,0.5,1777,5.646831211866628,9
5.070993915,E2,0.4286870069415967,0.4286870069415967,1,0.428176784308531,2.500134157611626,5.0621214600419275,2.5619873024303015,0.5,2028,5.646831211866628,10
10.58201058,E2,4.1758983613268805,4.1758983613268805,1,0.38345069879899274,2.5024925937860756,10.577318387132957,8.074825793346882,0.5,3055,5.646831211866628,11
15.92356688,E2,-0.4706862912373098,0.4706862912373098,-1,0.3601765946956973,2.500181669079468,15.411982980673992,12.911801311594523,0.5,3372,5.646831211866628,12
10.01001001,E2,3.3090440046845133,3.3090440046845133,1,0.3578252463969003,2.501957881737423,9.996460452020974,7.494502570283551,0.5,3001,5.646831211866628,13
4.610419548,E2,-0.9896269626032274,0.9896269626032274,-1,0.32635742401109913,2.5005166590825505,4.607347238059751,2.106830578977201,0.5,1831,5.646831211866628,14
18.01801802,E2,-0.5488123191777896,0.5488123191777896,-1,0.30116565721806143,2.500248955555406,18.00281656557026,15.502567610014854,0.5,3445,5.646831211866628,15
7.633587786,E3,2.143629813350945,2.143629813350945,1,2.1431807344294307,2.500670214440335,7.624254374138896,5.123584159698561,0.5,2690,2.143629813350945,1
8.517887564,E3,1.7799325715330925,1.7799325715330925,1,1.7782544161683802,2.500556892317792,8.50384696756959,6.0032900752517975,0.5,2826,2.143629813350945,2
8.045052293,E3,1.8380837034263229,1.8380837034263229,1,1.6088968957480736,2.500646193809655,8.040195515656096,5.539549321846441,0.5,2757,2.143629813350945,3
8.920606601,E3,1.4810405775780908,1.4810405775780908,1,1.4765191674409675,2.500464353994996,8.915258993026637,6.414794639031641,0.5,2879,2.143629813350945,4
11.72332943,E3,1.3734430538191813,1.3734430538191813,1,1.3726315714350796,2.500429561734417,11.715926776870004,9.215497215135587,0.5,3147,2.143629813350945,5
12.53132832,E3,1.23257878022031,1.23257878022031,1,1.1781852448983343,2.5004022792324476,12.514384460051403,10.013982180818955,0.5,3202,2.143629813350945,6
9.380863039,E3,1.1908661661470703,1.1908661661470703,1,1.158240414058552,2.5003824366568184,9.37573802904483,6.875355592388012,0.5,2934,2.143629813350945,7
5.316321106,E3,1.060234145303011,1.060234145303011,1,1.0584569902800218,2.500331961368233,5.308958290517304,2.808626329149071,0.5,2119,2.143629813350945,8
13.51351351,E3,0.9527348527047902,0.9527348527047902,1,0.9274441523623796,2.5003057092713203,13.410271173898566,10.909965464627247,0.5,3260,2.143629813350945,9
5.012531328,E3,0.8534403349588597,0.8534403349588597,1,0.8526922140254436,2.500267000519166,5.003547780484535,2.503280779965369,0.5,2005,2.143629813350945,10
11.00110011,E3,0.7191301444911321,0.7191301444911321,1,0.691495464644749,2.5002334222552616,10.993321710336806,8.493088288081545,0.5,3091,2.143629813350945,11
16.33986928,E3,0.6532778287432577,0.6532778287432577,1,0.6496292430027992,2.5002053407447864,16.322533548947852,13.822328208203066,0.5,3388,2.143629813350945,12
7.241129616,E3,0.7032577100531029,0.7032577100531029,1,0.6069082004356102,2.50024993962551,7.237879888876312,4.737629949250802,0.5,2619,2.143629813350945,13
4.84496124,E3,0.6197310472568424,0.6197310472568424,1,0.5671334209630956,2.500210155152121,4.843877705688504,2.343667550536383,0.5,1936,2.143629813350945,14
6.858710562,E3,-0.5561348753048864,0.5561348753048864,-1,0.5515978714519697,2.5001752536946436,6.762341267676053,4.2621660139814095,0.5,2542,2.143629813350945,15
4.725897921,E3,0.5249384470080263,0.5249384470080263,1,0.5238429588564819,2.500164426635384,4.72459977930647,2.2244353526710854,0.5,1884,2.143629813350945,16
5.497526113,E3,0.4856049912201039,0.4856049912201039,1,0.47518469943795194,2.50015504659091,5.49277828259433,2.9926232360034195,0.5,2181,2.143629813350945,17
6.112469438,E3,-0.484889538173486,0.484889538173486,-1,0.4676000537901225,2.5001569701145128,5.7979767768493105,3.2978198067347977,0.5,2364,2.143629813350945,18
10.37344398,E3,-0.4936741347234904,0.4936741347234904,-1,0.42174632404253165,2.5001767947248905,10.355759071961794,7.855582277236904,0.5,3036,2.143629813350945,19
4.458314757,E3,0.3843517496830618,0.3843517496830618,1,0.381252930327504,2.500121108523969,4.4448574690159255,1.9447363604919565,0.5,1757,2.143629813350945,20
18.08318264,E3,0.4728129363545557,0.4728129363545557,1,0.3507238993196072,2.500185953269038,18.054711040443348,15.554525087174309,0.5,3447,2.143629813350945,21
14.97005988,E3,-0.2986731499970297,0.2986731499970297,-1,0.29117418111434124,2.5000957026685753,14.888199008730467,12.388103306061891,0.5,3332,2.143629813350945,22
4.572473708,E3,0.3418556618889617,0.3418556618889617,1,0.2016926628967987,2.5001506684289807,4.571260148693384,2.0711094802644037,0.5,1813,2.143629813350945,23
4.184100418,E3,0.2000754299798072,0.2000754299798072,1,0.1978497801629675,2.5000632348669205,4.180617560772054,1.6805543259051339,0.5,1610,2.143629813350945,24
9.861932939,E3,0.3622645503608676,0.3622645503608676,1,0.19036744532625047,2.50016696718192,9.85933745164898,7.359170484467059,0.5,2986,2.143629813350945,25
5.691519636,E3,-0.4287763402463809,0.4287763402463809,-1,0.1861268722826338,2.5002098729362787,5.6871455217767695,3.1869356488404907,0.5,2243,2.143629813350945,26
4.301075269,E3,-0.1976979365933374,0.1976979365933374,-1,0.1858829479161222,2.5000654891311553,4.195854757021386,1.6957892678902304,0.5,1675,2.143629813350945,27
19.92031873,E3,-0.1788739556739376,0.1788739556739376,-1,0.1160927380283875,2.500075536090766,19.887203155134976,17.38712761904421,0.5,3498,2.143629813350945,28
7.496251874,E4,0.7071579422025017,0.7071579422025017,1,0.7071214814168105,2.500221053412097,7.48707753955184,4.986856486139743,0.5,2666,0.7071579422025017,1
6.944444444,E4,-0.569214014599056,0.569214014599056,-1,0.5686698591787112,2.5001780938692684,6.913934155808385,4.413756061939116,0.5,2560,0.7071579422025017,2
7.194244604,E4,-0.5189112612209563,0.5189112612209563,-1,0.5084990966853199,2.5001654548577763,7.176085956457694,4.675920501599918,0.5,2610,0.7071579422025017,3
6.418485237,E4,0.5042319611437769,0.5042319611437769,1,0.49764165380087877,2.500159671803039,6.404842424272255,3.904682752469216,0.5,2442,0.7071579422025017,4
6.635700066,E4,0.503035085103442,0.503035085103442,1,0.4859088643090832,2.500162590980675,6.620891467079463,4.120728876098788,0.5,2493,0.7071579422025017,5
7.855459544,E4,0.4711825670505573,0.4711825670505573,1,0.47038469219358087,2.5001475307025705,7.852206025723618,5.352058495021048,0.5,2727,0.7071579422025017,6
6.075334143,E4,0.4727929617212192,0.4727929617212192,1,0.470366058702207,2.500148543274881,6.064972807705231,3.56482426443035,0.5,2354,0.7071579422025017,7
5.39083558,E4,0.4609473642819451,0.4609473642819451,1,0.4609092716981779,2.500144093912136,5.388501024430995,2.888356930518859,0.5,2145,0.7071579422025017,8
14.47178003,E4,-0.4535861455843761,0.4535861455843761,-1,0.4532694637976145,2.5001418800379738,14.460191227134866,11.960049347096891,0.5,3309,0.7071579422025017,9
5.767012687,E4,0.4430400556250881,0.4430400556250881,1,0.4323532762088881,2.5001418250266436,5.762551607354315,3.262409782327671,0.5,2266,0.7071579422025017,10
18.79699248,E4,0.3834420891222231,0.3834420891222231,1,0.3826721492335843,2.500120096227604,18.72845694476577,16.228336848538166,0.5,3468,0.7071579422025017,11
8.517887564,E4,0.3713335694608283,0.3713335694608283,1,0.3673426155127542,2.5001173181888783,8.513649895823535,6.013532577634657,0.5,2826,0.7071579422025017,12
5.599104143,E4,-0.3820039870657808,0.3820039870657808,-1,0.36629899867245364,2.500124315076131,5.588944732825972,3.088820417749841,0.5,2214,0.7071579422025017,13
17.06484642,E4,0.340033580078001,0.340033580078001,1,0.3362866312551582,2.5001074582301626,16.942328205066627,14.442220746836464,0.5,3414,0.7071579422025017,14
5.246589717,E4,0.3689500479823037,0.3689500479823037,1,0.33457148306206047,2.500126071651164,5.245105444335191,2.7449793726840275,0.5,2094,0.7071579422025017,15
5.025125628,E4,0.2885478417500897,0.2885478417500897,1,0.28084082076941547,2.5000926027524826,5.023868168571486,2.5237755658190033,0.5,2010,0.7071579422025017,16
4.370629371,E4,-0.2501309501622051,0.2501309501622051,-1,0.2499215599779501,2.500078250882905,4.363367599375847,1.863289348492942,0.5,1712,0.7071579422025017,17
12.45330012,E4,0.229007417463112,0.229007417463112,1,0.2288419617276595,2.5000716343983584,12.443823079948771,9.943751445550413,0.5,3197,0.7071579422025017,18
9.532888465,E4,-0.2247166046569612,0.2247166046569612,-1,0.22408081103232,2.50007044020195,9.50287014274818,7.002799702546229,0.5,2951,0.7071579422025017,19
4.814636495,E4,-0.2048274204534847,0.2048274204534847,-1,0.2036769062547329,2.500064384170858,4.810961410818327,2.310897026647469,0.5,1923,0.7071579422025017,20
11.72332943,E4,0.2081256159878714,0.2081256159878714,1,0.19452471075606642,2.50006930683255,11.71611531271091,9.21604600587836,0.5,3147,0.7071579422025017,21
4.189359028,E4,-0.1711282873185398,0.1711282873185398,-1,0.1690452546347436,2.5000541420479836,4.179640734836827,1.6795865927888434,0.5,1613,0.7071579422025017,22
8.944543828,E4,-0.1704620812496014,0.1704620812496014,-1,0.1686240543481301,2.5000538572232056,8.939698424122467,6.439644566899261,0.5,2882,0.7071579422025017,23
15.69858713,E4,-0.3241930582081544,0.3241930582081544,-1,0.16137437573502253,2.5001522291558786,15.685718731861181,13.185566502705303,0.5,3363,0.7071579422025017,24
10.29866117,E4,-0.1433319647247257,0.1433319647247257,-1,0.1429385863237874,2.5000449253803034,10.277808926727594,7.7777640013472915,0.5,3029,0.7071579422025017,25
10.96491228,E4,0.0851203811533026,0.0851203811533026,1,0.0738157375421031,2.5000301403413907,10.95311471087395,8.453084570532559,0.5,3088,0.7071579422025017,26
4.69043152,E4,-0.0675244155103271,0.0675244155103271,-1,0.060534505431716706,2.500023291538864,4.689408769919886,2.1893854783810225,0.5,1868,0.7071579422025017,27
4.474272931,E4,-0.2006793523135215,0.2006793523135215,-1,0.04074539124130119,2.5001127197882713,4.472972790681126,1.972860070892855,0.5,1765,0.7071579422025017,28
13.49527665,E4,-0.2540174242833126,0.2540174242833126,-1,0.040661962102933685,2.500146090482105,13.492860077057836,10.992713986575732,0.5,3259,0.7071579422025017,29
4.580852038,E4,-0.1140753662410765,0.1140753662410765,-1,0.036171887358072405,2.500060008363451,4.579763344916133,2.0797033365526816,0.5,1817,0.7071579422025017,30
8.006405124,E5,0.3265782518211219,0.3265782518211219,1,0.3261802830522032,2.5001022055730795,7.9958007048362445,5.495698499263165,0.5,2751,0.3265782518211219,1
8.52514919,E5,0.2881068917212166,0.2881068917212166,1,0.27293293016827624,2.5000947989225546,8.517457274131523,6.0173624752089685,0.5,2827,0.3265782518211219,2
7.656967841,E5,-0.2675195679904912,0.2675195679904912,-1,0.2651819148825512,2.5000843514304565,7.647369644780613,5.147285293350157,0.5,2694,0.3265782518211219,3
7.369196758,E5,-0.2145573782947128,0.2145573782947128,-1,0.1855762511625656,2.5000761247789494,7.35143736455968,4.851361239780731,0.5,2643,0.3265782518211219,4
9.319664492,E5,0.1859898676563422,0.1859898676563422,1,0.1837854611377746,2.500058825389833,9.28957409843282,6.789515273042986,0.5,2927,0.3265782518211219,5
9.823182711,E5,0.1820510844505329,0.1820510844505329,1,0.1792792708451573,2.5000577715718286,9.818210661464569,7.31815288989274,0.5,2982,0.3265782518211219,6
12.18026797,E5,-0.1603373501268035,0.1603373501268035,-1,0.159048879330747,2.5000505206758525,12.128855463649444,9.628804942973591,0.5,3179,0.3265782518211219,7
6.640106242,E5,0.1570714672313664,0.1570714672313664,1,0.1562595095106664,2.5000493508852046,6.60828362239488,4.108234271509675,0.5,2494,0.3265782518211219,8
7.102272727,E5,-0.1603420954512654,0.1603420954512654,-1,0.15508590056102942,2.5000517623823986,7.093637710498876,4.593585948116477,0.5,2592,0.3265782518211219,9
14.20454545,E5,-0.1533149589352992,0.1533149589352992,-1,0.1524533360854474,2.500048192207581,14.18654939402303,11.68650120181545,0.5,3296,0.3265782518211219,10
5.39083558,E5,-0.1337477941620309,0.1337477941620309,-1,0.13323130934531638,2.5000419680597945,5.3612003503965076,2.861158382336713,0.5,2145,0.3265782518211219,11
6.049606776,E5,0.1334480997624886,0.1334480997624886,1,0.13166408075778088,2.50004227058522,6.037870037004209,3.537827766418989,0.5,2347,0.3265782518211219,12
13.08900524,E5,-0.1365933216324839,0.1365933216324839,-1,0.1312084346821797,2.5000443792644824,13.077609103139146,10.577564723874664,0.5,3236,0.3265782518211219,13
11.45475372,E5,-0.1385942631228385,0.1385942631228385,-1,0.13108107941405572,2.500045669973516,11.39237977319672,8.892334103223202,0.5,3127,0.3265782518211219,14
5.224660397,E5,-0.1245343038214382,0.1245343038214382,-1,0.11772271621388469,2.5000410558360513,5.2176911625379585,2.717650106701907,0.5,2086,0.3265782518211219,15
16.05136437,E5,-0.1170598869866516,0.1170598869866516,-1,0.11627827180721109,2.500036834661064,16.005619367829375,13.505582533168312,0.5,3377,0.3265782518211219,16
5.640157924,E5,0.1123929021893926,0.1123929021893926,1,0.1109059044427776,2.500035596351362,5.6376292344935965,3.1375936381422345,0.5,2227,0.3265782518211219,17
5.820721769,E5,0.1107290414877376,0.1107290414877376,1,0.1036980047283449,2.5000368092097385,5.815273679944832,3.315236870735094,0.5,2282,0.3265782518211219,18
6.41025641,E5,0.1424682714208459,0.1424682714208459,1,0.10089870406949279,2.500057526179568,6.402492229394338,3.90243470321477,0.5,2440,0.3265782518211219,19
5.025125628,E5,-0.1039228688620403,0.1039228688620403,-1,0.1000008468966331,2.500033709940285,5.021546987908373,2.5215132779680878,0.5,2010,0.3265782518211219,20
4.655493482,E5,0.092502460087712,0.092502460087712,1,0.0912527889172599,2.5000293048536846,4.653454705011676,2.153425400157991,0.5,1852,0.3265782518211219,21
10.75268817,E5,-0.1061150797656885,0.1061150797656885,-1,0.0880884999014297,2.500038803951684,10.67669647024245,8.176657666290765,0.5,3070,0.3265782518211219,22
4.868549172,E5,0.0919110983753628,0.0919110983753628,1,0.0872878928507195,2.5000301744996443,4.86447786980503,2.3644476953053855,0.5,1946,0.3265782518211219,23
4.389815628,E5,-0.074363682542596,0.074363682542596,-1,0.0713887706872894,2.5000241743431597,4.3727547137165566,1.8727305393733968,0.5,1722,0.3265782518211219,24
