lambda_um,component,amplitude,abs_amplitude,sign,prominence,left_um,right_um,width_um,rel_height,peak_index,max_abs_in_component,peak_rank_by_prom
4.504504505,E5,0.0851782767145579,0.0851782767145579,1,0.07039563689799899,2.5000312455833673,4.487463882130758,1.9874326365473904,0.5,1780,0.3265782518211219,25
18.08318264,E5,-0.0705092008281313,0.0705092008281313,-1,0.058865301169455195,2.500025679251844,17.89500826827956,15.394982589027716,0.5,3447,0.3265782518211219,26
4.180602007,E5,0.0556197620588199,0.0556197620588199,1,0.0549032374415021,2.5000176094838165,4.1687861049564345,1.668768495472618,0.5,1608,0.3265782518211219,27
3.834355828,E5,0.0170514544765958,0.0170514544765958,1,0.01703572951027553,2.500005334824816,3.8335775812573307,1.3335722464325146,0.5,1392,0.3265782518211219,28
7.668711656,E6,0.212603258229714,0.212603258229714,1,0.2125860696005079,2.5000664604740384,7.653935876441982,5.153869415967943,0.5,2696,0.212603258229714,1
13.9275766,E6,0.1888134185534583,0.1888134185534583,1,0.18863794235702008,2.500059073770743,13.914907742473805,11.414848668703062,0.5,3282,0.212603258229714,2
8.503401361,E6,-0.1094956139497268,0.1094956139497268,-1,0.1093563951910291,2.500034269436738,8.49774765489968,5.997713385462942,0.5,2824,0.212603258229714,3
4.814636495,E6,0.1074378888245816,0.1074378888245816,1,0.10738060729589832,2.5000336006253585,4.811717854071372,2.311684253446013,0.5,1923,0.212603258229714,4
4.462293619,E6,0.1028556877803441,0.1028556877803441,1,0.10270442157104359,2.500032197707664,4.440672369666305,1.9406401719586408,0.5,1759,0.212603258229714,5
12.59445844,E6,-0.0922066010255462,0.0922066010255462,-1,0.0919982445853624,2.500028886882575,12.539314299900855,10.03928541301828,0.5,3206,0.212603258229714,6
18.41620626,E6,-0.0831141518004675,0.0831141518004675,-1,0.0827851295970618,2.500026082500444,18.38909990556833,15.889073823067886,0.5,3457,0.212603258229714,7
6.253908693,E6,-0.0811550450989405,0.0811550450989405,-1,0.0808499835403477,2.5000254626372187,6.250920075961945,3.7508946133247263,0.5,2401,0.212603258229714,8
6.925207756,E6,-0.0811845075348419,0.0811845075348419,-1,0.0807089932219376,2.500025525126309,6.919835286609594,4.419809761483284,0.5,2556,0.212603258229714,9
15.92356688,E6,0.080051598404896,0.080051598404896,1,0.0790731841897701,2.5000253281992846,15.80915036482244,13.309125036623154,0.5,3372,0.212603258229714,10
9.259259259,E6,0.0727772513289059,0.0727772513289059,1,0.07246026360549221,2.5000228476510546,9.228448959663664,6.72842611201261,0.5,2920,0.212603258229714,11
8.012820513,E6,0.0763369330154877,0.0763369330154877,1,0.0721531145373931,2.5000251690154602,8.008272098208302,5.5082469291928415,0.5,2752,0.212603258229714,12
5.608524958,E6,-0.070862361709207,0.070862361709207,-1,0.0707020572544237,2.5000222001229444,5.606890043392265,3.1068678432693204,0.5,2217,0.212603258229714,13
7.326007326,E6,-0.0711015967950806,0.0711015967950806,-1,0.0690376570139607,2.500022869937092,7.322956001507098,4.8229331315700055,0.5,2635,0.212603258229714,14
5.446623094,E6,-0.0684859785708016,0.0684859785708016,-1,0.06836158844809731,2.5000214460918255,5.444958683289092,2.944937237197266,0.5,2164,0.212603258229714,15
4.184100418,E6,0.0682786880955249,0.0682786880955249,1,0.06824021829604321,2.5000213544405807,4.177913700372388,1.6778923459318071,0.5,1610,0.212603258229714,16
5.165289256,E6,-0.0657774346770177,0.0657774346770177,-1,0.0656630649200839,2.5000205963284463,5.163335195315138,2.663314598986692,0.5,2064,0.212603258229714,17
5.007511267,E6,-0.0562871567471346,0.0562871567471346,-1,0.0549879627735775,2.5000180002263357,5.004809890712202,2.504791890485866,0.5,2003,0.212603258229714,18
5.844535359,E6,-0.0545502736377368,0.0545502736377368,-1,0.054255820773784796,2.5000171432549205,5.840304303712152,3.3402871604572315,0.5,2289,0.212603258229714,19
11.27395716,E6,-0.0526755825284915,0.0526755825284915,-1,0.0522624604425301,2.500016594361111,11.264596713071606,8.764580118710494,0.5,3113,0.212603258229714,20
10.16260163,E6,0.0472860693772117,0.0472860693772117,1,0.0466714707827892,2.500014972694993,10.151864702284241,7.651849729589248,0.5,3016,0.212603258229714,21
6.618133686,E6,0.0439474040818137,0.0439474040818137,1,0.043591090681822896,2.500013848367403,6.612316285695783,4.11230243732838,0.5,2489,0.212603258229714,22
4.566210046,E6,0.0689888406873985,0.0689888406873985,1,0.023852345976848995,2.500035673069088,4.5645666916625,2.064531018593412,0.5,1810,0.212603258229714,23
6.042296073,E6,0.0299907583221922,0.0299907583221922,1,0.022164315784979897,2.5000118208250104,6.039562775797417,3.5395509549724062,0.5,2345,0.212603258229714,24
4.677268475,E6,-0.0200390170585489,0.0200390170585489,-1,0.0198538978353675,2.5000063216200705,4.671430499145516,2.1714241775254455,0.5,1862,0.212603258229714,25
4.347826087,E6,-0.0142959443652309,0.0142959443652309,-1,0.0139494662974431,2.5000045768991193,4.345000975410967,1.8449963985118476,0.5,1700,0.212603258229714,26
8.291873964,E7,0.1187794684294621,0.1187794684294621,1,0.1186294539021806,2.5000371747399237,8.287396561347515,5.787359386607592,0.5,2794,0.1187794684294621,1
7.656967841,E7,0.1182156995928188,0.1182156995928188,1,0.11802981276914071,2.500037009731079,7.653962238968106,5.153925229237027,0.5,2694,0.1187794684294621,2
10.81081081,E7,0.0998442010071886,0.0998442010071886,1,0.0994619444947232,2.5000313285856386,10.804763964291222,8.304732635705584,0.5,3075,0.1187794684294621,3
13.77410468,E7,-0.094476159669614,0.094476159669614,-1,0.09430090816329459,2.5000295859488024,13.764125718321067,11.264096132372265,0.5,3274,0.1187794684294621,4
12.12121212,E7,0.094260568005081,0.094260568005081,1,0.0938197905788209,2.500029601557152,12.111284820562766,9.611255219005614,0.5,3175,0.1187794684294621,5
9.487666034,E7,-0.0788241313449055,0.0788241313449055,-1,0.077447993595759,2.500025068839713,9.439280882459476,6.939255813619763,0.5,2946,0.1187794684294621,6
8.992805755,E7,0.0725033694817084,0.0725033694817084,1,0.070795596711122,2.5000231967704227,8.988262389279239,6.488239192508816,0.5,2888,0.1187794684294621,7
4.416961131,E7,0.0543515852671825,0.0543515852671825,1,0.05434429710247201,2.5000169913879398,4.41558420625803,1.9155672148700904,0.5,1736,0.1187794684294621,8
5.18134715,E7,-0.0508993851028128,0.0508993851028128,-1,0.050766510016006496,2.5000159515618257,5.176926075862567,2.676910124300741,0.5,2070,0.1187794684294621,9
16.47446458,E7,-0.040024774749474,0.040024774749474,-1,0.0398497829462731,2.5000125655626295,16.459111731856733,13.959099166294104,0.5,3393,0.1187794684294621,10
9.960159363,E7,0.0519646619322589,0.0519646619322589,1,0.0391298722449126,2.500020254882988,9.937139734953401,7.437119480070413,0.5,2996,0.1187794684294621,11
6.925207756,E7,-0.02912094496814,0.02912094496814,-1,0.029110806737430134,2.500009105735724,6.91988491719723,4.419875811461505,0.5,2556,0.1187794684294621,12
4.18760469,E7,0.0289584476906684,0.0289584476906684,1,0.028956944882091735,2.5000090522434073,4.184289817001755,1.6842807647583475,0.5,1612,0.1187794684294621,13
7.961783439,E7,-0.0364024679657454,0.0364024679657454,-1,0.0284130631702827,2.500013875922804,7.95532631535407,5.455312439431266,0.5,2744,0.1187794684294621,14
18.41620626,E7,-0.0269377711483914,0.0269377711483914,-1,0.0262115949813014,2.500008647141324,18.39354115838176,15.893532511240434,0.5,3457,0.1187794684294621,15
6.253908693,E7,-0.0260353065396517,0.0260353065396517,-1,0.0259752629893921,2.5000081568323402,6.250649788537642,3.750641631705302,0.5,2401,0.1187794684294621,16
4.894762604,E7,-0.024832864468843,0.024832864468843,-1,0.0237776699043032,2.5000080920377163,4.893567558150834,2.3935594661131177,0.5,1957,0.1187794684294621,17
7.220216606,E7,-0.0233692914984567,0.0233692914984567,-1,0.0228048373687883,2.5000074811623407,7.216557801557336,4.716550320394996,0.5,2615,0.1187794684294621,18
5.035246727,E7,-0.0307009469674636,0.0307009469674636,-1,0.0220672138465903,2.5000122951556327,5.034244047194791,2.5342317520391586,0.5,2014,0.1187794684294621,19
5.55247085,E7,-0.0209289343170441,0.0209289343170441,-1,0.020750644483349,2.5000065976539108,5.550609310212702,3.0506027125587916,0.5,2199,0.1187794684294621,20
5.77034045,E7,-0.019966256381142,0.019966256381142,-1,0.0198464661192017,2.5000062784562878,5.7677044379708144,3.2676981595145267,0.5,2267,0.1187794684294621,21
4.574565416,E7,-0.0171384877929589,0.0171384877929589,-1,0.0169087197870961,2.500005428934661,4.566811727326847,2.066806298392186,0.5,1814,0.1187794684294621,22
15.10574018,E7,0.0187180499762428,0.0187180499762428,1,0.016697588014364998,2.5000064824025845,15.091118683475552,12.591112201072967,0.5,3338,0.1187794684294621,23
5.336179296,E7,0.0174710106378288,0.0174710106378288,1,0.0160058237582697,2.5000059190387476,5.332533851852811,2.8325279328140636,0.5,2126,0.1187794684294621,24
6.476683938,E7,-0.0136830098909296,0.0136830098909296,-1,0.013608040714822552,2.5000043004415806,6.473957078801821,3.97395277836024,0.5,2456,0.1187794684294621,25
5.959475566,E7,0.0119848316161122,0.0119848316161122,1,0.011203303478232701,2.500003990483199,5.9577008565,3.457696866016801,0.5,2322,0.1187794684294621,26
4.775549188,E7,-0.0179984338135425,0.0179984338135425,-1,0.009792193936200599,2.500008191004493,4.772699454167094,2.2726912631626015,0.5,1906,0.1187794684294621,27
3.314550878,E7,0.0086254751191111,0.0086254751191111,1,0.008593307529662345,2.5000027061886425,3.312661617674501,0.8126589114858587,0.5,983,0.1187794684294621,28
3.785011355,E7,0.0066149945142125,0.0066149945142125,1,0.0065847018190287165,2.5000020771705853,3.783644552065316,1.2836424748947306,0.5,1358,0.1187794684294621,29
13.28021248,E8,0.0888100437804036,0.0888100437804036,1,0.08880394556186523,2.5000277619720337,13.267787975712817,10.767760213740784,0.5,3247,0.0888100437804036,1
16.05136437,E8,-0.0700108445461171,0.0700108445461171,-1,0.0698412507070282,2.5000219368610694,16.012939017169938,13.512917080308869,0.5,3377,0.0888100437804036,2
5.449591281,E8,0.0551070218045589,0.0551070218045589,1,0.05509463408473563,2.5000172291147904,5.446797299093367,2.9467800699785767,0.5,2165,0.0888100437804036,3
14.26533524,E8,0.0553237677821592,0.0553237677821592,1,0.0545866382608694,2.5000175234031574,14.250632417214343,11.750614893811186,0.5,3299,0.0888100437804036,4
5.920663114,E8,-0.0496095257066488,0.0496095257066488,-1,0.04916846359570529,2.5000156447126387,5.917432478581888,3.417416833869249,0.5,2311,0.0888100437804036,5
12.45330012,E8,0.0507082346218478,0.0507082346218478,1,0.0451033563908602,2.5000176022401894,12.446394286420693,9.946376684180503,0.5,3197,0.0888100437804036,6
7.320644217,E8,0.0448158229545507,0.0448158229545507,1,0.0447659725704589,2.5000140240224407,7.316491751566373,4.816477727543932,0.5,2634,0.0888100437804036,7
5.672149745,E8,-0.0431157839047006,0.0431157839047006,-1,0.042637306277890794,2.500013626607081,5.670543402114091,3.17052977550701,0.5,2237,0.0888100437804036,8
6.325110689,E8,-0.0393860544081334,0.0393860544081334,-1,0.0388168532516081,2.5000124891338737,6.320023732196238,3.820011243062364,0.5,2419,0.0888100437804036,9
7.680491551,E8,-0.0366069108167022,0.0366069108167022,-1,0.036586105159487646,2.50001144901836,7.6638102845573925,5.1637988355390325,0.5,2698,0.0888100437804036,10
11.72332943,E8,0.0334737664402643,0.0334737664402643,1,0.0333469385874671,2.500010502806563,11.715708765248737,9.215698262442174,0.5,3147,0.0888100437804036,11
18.08318264,E8,-0.0324251064717066,0.0324251064717066,-1,0.0305264827066812,2.50001072884295,18.02754486950632,15.527534140663368,0.5,3447,0.0888100437804036,12
6.963788301,E8,-0.0293950832973701,0.0293950832973701,-1,0.0292519523727329,2.500009232995925,6.961105780116766,4.461096547120841,0.5,2564,0.0888100437804036,13
6.653359947,E8,-0.0261167731208986,0.0261167731208986,-1,0.025682684625718398,2.500008299215222,6.646488529007151,4.146480229791928,0.5,2497,0.0888100437804036,14
6.112469438,E8,-0.0284154995757911,0.0284154995757911,-1,0.0256157183638815,2.500009757210038,6.110238228224136,3.610228471014098,0.5,2364,0.0888100437804036,15
8.051529791,E8,0.0257364049741176,0.0257364049741176,1,0.0244771654867931,2.5000084382445547,8.04655760169603,5.546549163451475,0.5,2758,0.0888100437804036,16
19.88071571,E8,0.0251708101803276,0.0251708101803276,1,0.021271038467821697,2.5000090868243467,19.860904733273667,17.360895646449322,0.5,3497,0.0888100437804036,17
8.613264427,E8,0.0211475105249802,0.0211475105249802,1,0.02107960392889369,2.500006631472653,8.609175653219841,6.109169021747189,0.5,2839,0.0888100437804036,18
9.319664492,E8,0.0194392763586906,0.0194392763586906,1,0.0187000081246581,2.500006307369112,9.314752819001852,6.814746511632739,0.5,2927,0.0888100437804036,19
5.219206681,E8,0.0143143065434904,0.0143143065434904,1,0.014301659939283586,2.500004478290361,5.216556574840879,2.7165520965505174,0.5,2084,0.0888100437804036,20
10.04016064,E8,-0.0148745503284258,0.0148745503284258,-1,0.0140977200336536,2.5000048922772526,10.030596101431547,7.530591209154294,0.5,3004,0.0888100437804036,21
4.486316734,E8,-0.0135770207835007,0.0135770207835007,-1,0.013560724074325145,2.500004248971995,4.482810802724018,1.9828065537520225,0.5,1771,0.0888100437804036,22
5.012531328,E8,-0.0119226801824679,0.0119226801824679,-1,0.011854539502160413,2.5000037480668036,5.0110533118273315,2.511049563760528,0.5,2005,0.0888100437804036,23
4.814636495,E8,-0.0115806242601683,0.0115806242601683,-1,0.011550627572673075,2.5000036292246746,4.811622039271293,2.311618410046618,0.5,1923,0.0888100437804036,24
10.8577633,E8,0.0104343812525961,0.0104343812525961,1,0.009798800121161499,2.500003460226702,10.845276564008236,8.345273103781533,0.5,3079,0.0888100437804036,25
4.349717268,E8,-0.0083521652140431,0.0083521652140431,-1,0.008317136908323402,2.5000026216521762,4.347939634409249,1.8479370127570727,0.5,1701,0.0888100437804036,26
4.231908591,E8,-0.0080143506705161,0.0080143506705161,-1,0.007976272517524124,2.500002517012097,4.230352401309084,1.7303498842969867,0.5,1637,0.0888100437804036,27
4.662004662,E8,0.0075120726716486,0.0075120726716486,1,0.0073174481348258005,2.500002408944,4.6572756986127715,2.1572732896687716,0.5,1855,0.0888100437804036,28
13.96648045,E9,0.0478560999253604,0.0478560999253604,1,0.04785028722982753,2.5000149605809234,13.956701183263569,11.456686222682645,0.5,3284,0.0478560999253604,1
15.87301587,E9,-0.0323458947563487,0.0323458947563487,-1,0.0317548767245019,2.5000102953543255,15.851397534245303,13.351387238890977,0.5,3370,0.0478560999253604,2
18.72659176,E9,0.0303612560321535,0.0303612560321535,1,0.0302109267445305,2.500009537250316,18.68856761334101,16.188558076090693,0.5,3466,0.0478560999253604,3
13.00390117,E9,0.0282748294831869,0.0282748294831869,1,0.0279016869044495,2.500008954725811,12.995052981870263,10.495044027144452,0.5,3231,0.0478560999253604,4
5.534034311,E9,0.0258390462555373,0.0258390462555373,1,0.02582305359399724,2.500008081716355,5.526885711459992,3.0268776297436375,0.5,2193,0.0478560999253604,5
5.747126437,E9,-0.0228430933810978,0.0228430933810978,-1,0.0226534919522978,2.500007199513678,5.7441964864475485,3.2441892869338704,0.5,2260,0.0478560999253604,6
6.112469438,E9,0.0223657051701497,0.0223657051701497,1,0.02233556998789711,2.5000070004469856,6.110463253215533,3.6104562527685475,0.5,2364,0.0478560999253604,7
7.352941176,E9,0.0215028409950882,0.0215028409950882,1,0.0213955377420647,2.5000067548556686,7.350076565538456,4.850069810682787,0.5,2640,0.0478560999253604,8
7.072135785,E9,0.019410231524641,0.019410231524641,1,0.0192222966326362,2.5000061259556623,7.069427442034087,4.569421316078424,0.5,2586,0.0478560999253604,9
6.309148265,E9,0.0181093817942558,0.0181093817942558,1,0.017359646999953102,2.500005894944945,6.304661571144932,3.8046556761999866,0.5,2415,0.0478560999253604,10
7.656967841,E9,-0.0175285737097119,0.0175285737097119,-1,0.0172878875902922,2.500005554279699,7.651165585692392,5.151160031412694,0.5,2694,0.0478560999253604,11
5.917159763,E9,0.0176175999450455,0.0176175999450455,1,0.0172166197737476,2.5000056322117357,5.9143710741206785,3.414365441908943,0.5,2310,0.0478560999253604,12
6.56167979,E9,0.0169855735684875,0.0169855735684875,1,0.0167601751662898,2.5000053797711965,6.558004772664639,4.057999392893443,0.5,2476,0.0478560999253604,13
8.123476848,E9,-0.0161918177186655,0.0161918177186655,-1,0.01609262509305954,2.500005092211431,8.115872342447053,5.615867250235622,0.5,2769,0.0478560999253604,14
8.764241893,E9,-0.0144862942288856,0.0144862942288856,-1,0.014416149956227062,2.500004550022434,8.752723323568214,6.25271877354578,0.5,2859,0.0478560999253604,15
11.80637544,E9,0.0118887023944302,0.0118887023944302,1,0.011839822091365514,2.5000037314257244,11.79828430831589,9.298280576890166,0.5,3153,0.0478560999253604,16
9.302325581,E9,0.0113641216052853,0.0113641216052853,1,0.011285249491052807,2.500003576828091,9.292353645509301,6.792350068681211,0.5,2925,0.0478560999253604,17
10.26694045,E9,0.0104988617718498,0.0104988617718498,1,0.010446728179015026,2.500003298009029,10.258772681739673,7.758769383730645,0.5,3026,0.0478560999253604,18
6.793478261,E9,-0.0111140640858724,0.0111140640858724,-1,0.0103256889837235,2.5000037204406365,6.786226084270313,4.286222363829676,0.5,2528,0.0478560999253604,19
4.500450045,E9,0.0088005504138036,0.0088005504138036,1,0.008794007001599727,2.500002752903774,4.4988461201494285,1.9988433672456547,0.5,1778,0.0478560999253604,20
5.063291139,E9,-0.0073180278437298,0.0073180278437298,-1,0.007259651436691888,2.500002305701688,5.061876309692401,2.5618740039907135,0.5,2025,0.0478560999253604,21
4.789272031,E9,-0.0067139588379365,0.0067139588379365,-1,0.006707276289196779,2.5000021007246436,4.78725829112734,2.287256190402696,0.5,1912,0.0478560999253604,22
4.911591356,E9,-0.0061605486506732,0.0061605486506732,-1,0.006139081107063658,2.5000019323622578,4.909524751057968,2.4095228186957103,0.5,1964,0.0478560999253604,23
4.393673111,E9,-0.005728092592084,0.005728092592084,-1,0.005656274936660497,2.5000018129243453,4.389252008029001,1.889250195104656,0.5,1724,0.0478560999253604,24
5.205622072,E9,0.0053841768068537,0.0053841768068537,1,0.005310267835772485,2.500001706077536,5.203891176465865,2.7038894703883285,0.5,2079,0.0478560999253604,25
4.180602007,E9,0.0052147716184,0.0052147716184,1,0.005212693410299313,2.500001630672485,4.169748019345552,1.669746388673067,0.5,1608,0.0478560999253604,26
5.364806867,E9,0.0063892020502019,0.0063892020502019,1,0.0050758261834406,2.5000024076564,5.362196149651352,2.8621937419949517,0.5,2136,0.0478560999253604,27
10.83423619,E9,-0.0066730739641887,0.0066730739641887,-1,0.0049222884105817,2.5000026331131604,10.828373505,8.32837087188684,0.5,3077,0.0478560999253604,28
4.273504274,E9,0.0048990452383092,0.0048990452383092,1,0.00483312881227247,2.500001551937787,4.272474228533759,1.7724726765959717,0.5,1660,0.0478560999253604,29
9.756097561,E9,-0.00561074342872,0.00561074342872,-1,0.0046408776104761,2.500002056953677,9.747370989928383,7.247368932974705,0.5,2975,0.0478560999253604,30
4.636068614,E9,-0.0038001800976569,0.0038001800976569,-1,0.0037573848690076054,2.5000012012295416,4.634317166933269,2.1343159657037276,0.5,1843,0.0478560999253604,31
